"time","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","amount","class"
127961,2.0256233041948,-0.970164441492082,-0.585644340440662,-0.373842700019984,-1.13850824520658,-0.682925631954182,-0.730517737262378,0.0197741451393498,-0.206242443300027,0.99616495172646,0.489550244502114,0.0158700676021898,-1.49831778472217,0.459322088510835,-0.604897273706633,-1.13712700018259,-0.165141564966323,1.06367002328835,-0.25407851183056,-0.656181534378619,-0.811522279097396,-1.95096072823433,0.605239746058946,-0.0487083411014437,-0.888347966747809,0.0321272362729828,-0.0505946352164642,-0.05119657961563,-0.263163121601296,"0"
104505,0.0948311134780054,0.384582328225844,-1.97436210715442,0.688431810618062,1.81765689663428,-1.5775484929581,1.09149587551901,-0.438503417198628,1.40166718263912,-1.54148793151608,2.49801396125692,-2.83788642401938,0.683662030039766,-1.32715877096606,-0.541337626671203,0.445865433488736,2.71466526107076,2.34582929999404,0.2039447113167,0.494001597812105,-0.105655694669672,-0.0170453231910693,0.215017023343748,-0.712689526075162,-0.121481078145823,-0.56469769460392,0.0320553170515943,-0.168356261384498,0.0326849323479135,"0"
51256,-0.579129243705696,-0.0835196754072703,1.09895735541988,0.101216343464468,0.00932920095361449,0.364552076124886,0.371728867380549,0.311039018890961,-1.88612745386441,0.626882056226129,1.16061498547408,-0.566231402223616,-1.90576507154931,1.0080298551373,0.783783307996281,-2.17060995653734,0.578648457502789,0.809518525603523,-0.481425721710789,-0.333172322122957,-0.474867736204067,-1.2248407148152,0.466338868387011,-0.461020880169069,-0.754509238301277,-0.68474091061011,0.152008320200961,0.150773633658667,-0.0448295313549172,"0"
83532,-0.436865987541987,0.998957506349724,1.28045279928128,-0.0978569780373125,0.261552362883121,-0.201495972675703,0.505618939661641,0.228677222145896,-0.617224330034253,-0.378159752431692,1.6607246866578,0.553542550389082,-0.251199160794708,-0.151086942968241,0.475121313432483,0.29942875909013,0.0505381297536525,-0.0582953803125092,-0.157146406011885,0.0803199179009595,-0.186396979074039,-0.485363930118441,0.00839533958848129,-0.0407193629548352,-0.271465839323552,0.0851686179107224,0.255987507269537,0.0843905275419112,-0.380926846246064,"0"
49196,-0.396543364859447,0.803271873244584,0.654601925419112,1.15785943663333,0.0348667562861445,1.1445052226092,0.147940573942724,0.644251242954156,-0.253014894725307,-0.571946905234287,-1.85920751635795,0.269128772999198,0.848791139886223,-0.0218259518529396,0.438663925965436,-0.328194284393188,0.113130072078127,-0.290177967536921,1.16974125730246,0.114468564219345,-0.219513547753776,-0.658806660001397,0.171924240063994,-1.34871258383479,-0.207680987921884,-0.442397403677702,-0.0311048301178111,-0.0333139026981513,-0.0792172494412326,"0"
155068,-0.58552843080839,1.11392090839981,0.742670983606552,-1.11044680318978,0.710427197866828,-0.119316247905369,0.580931983693798,0.0532487043983898,0.445508671083832,-1.32119379003321,-1.35815932201264,-0.0793332590778896,0.79974508923517,-1.6574485655461,0.466185115296227,0.771665991929831,0.00849288483750302,0.570640437966008,0.0434167701225949,0.115143799992429,-0.290780327779018,-0.65342439719932,-0.237433917130198,-1.17611835295863,-0.130556299695458,-0.205986805889908,0.246501793819962,0.213410025313705,-0.390873706849544,"0"
40241,-0.947358907936026,0.474816618889608,2.15423606805716,1.13513868733357,-0.171561590601506,0.641667772472717,0.0298937559442291,0.249694918694267,0.908435445106246,-0.49641730583668,-1.21567544308405,0.727496107336244,-0.224060483925327,-0.993475019625387,-1.88604057531705,-1.2672986157942,0.754392728409226,-1.22215398366222,0.344765780715046,-0.258204501866491,-0.316715142533344,-0.529852428058617,0.122759740726071,0.0718432562245398,0.00529138640233351,-0.582041724050832,-0.303649161608773,0.100309751219241,-0.386504193084444,"0"
35228,1.31450129226301,0.207437750626869,-0.0227189633510025,0.179654236601124,0.292839940412977,0.123634234832908,-0.0308864425526758,-0.00466650853973795,-0.210330658048943,0.0881247672582333,0.36716926444064,0.921592630579539,1.05553037953827,0.237391478316223,0.366306086524381,0.868032968483875,-1.20148360297661,0.324387814756655,0.679122644687424,-0.00154198109032119,-0.28866844841199,-0.833929080706268,-0.0506063818834532,-1.01968976490632,0.38880873663029,0.159519312409374,-0.030723369425391,-0.00377059908405531,-0.389026432737469,"0"
126210,1.70058250806865,-0.811663513069853,-0.830677954010954,1.12304577245875,-0.148002174395044,0.7472567294842,-0.515902720952212,0.201037359348259,1.0003106935878,0.270997918469443,-0.702154816287548,0.359176528286675,-0.201203069252068,0.0570615598017463,-0.273282167603364,0.888142128537448,-1.33200676467199,1.28336483384075,0.14372599929957,0.0804171670052039,0.252123975812439,0.569386264011385,-0.193824614067963,-1.39492672973421,0.0368720045485849,-0.479962458180726,0.0275358798082981,-0.0285094724995885,0.174782940969052,"0"
83779,1.26017626620928,0.284187123821004,0.523383631448452,0.616907368074752,-0.439037947933424,-0.982450711124616,0.094462348689093,-0.232759827669197,-0.027020419716446,-0.0797571615847421,-0.133610869186459,0.622448201918495,0.790027930238681,0.144867220207339,0.979641222532944,0.280140887705449,-0.449668413061084,-0.601031853334839,-0.122689942132326,-0.0624846088832974,-0.251777665780904,-0.7053567957176,0.13077059703488,0.393307858843087,0.233288836027828,0.0929054260941391,-0.0259843002812005,0.0200853988317083,-0.386575242088754,"0"
135192,-0.84278885354177,0.272427122979042,1.01177647198,-1.1548487887811,-0.403489934027817,1.26365329876826,-0.457232845965491,0.859675199284679,-0.864976506943393,-0.26338602902404,-0.750131608979426,0.457730594975228,1.1208544876894,-0.107777613766599,1.12881851059349,-2.42914555860349,0.784064486765679,0.418410886485951,-1.81796537355583,-0.389435329070872,0.0988275149816301,0.993102295975051,-0.0264205448195764,-1.10891246234405,-0.257101146620649,0.0495944649411427,0.365278230750452,0.151303595948111,-0.200462375297219,"0"
168121,-1.59159870217032,0.285585384933557,0.625081850836983,0.436302105659821,0.924691702937732,0.629384539658237,0.183312067741778,-1.70484693281289,0.13543897657314,0.256070089529553,0.0312354105384881,-0.468898233849802,-1.80015935486131,0.37860701934613,-0.266572422566129,0.1914531000269,-0.727586131467213,1.00127191293042,0.430429126626971,-0.987339058869562,1.51826364338937,0.0987251261842033,-0.560363031571611,0.344262055785893,0.0837860923256454,-0.476975617642771,0.278384753963204,-0.218876213755117,0.13215353838271,"0"
81685,1.19883567246322,0.185174870659943,0.0448133204243005,0.437054842629161,-0.19919127541367,-0.941390643413951,0.314261144153223,-0.153833106699666,-0.371473616758006,0.118838883157253,1.40279911571868,0.699174294553119,-0.565845055135726,0.785285711159465,0.118887580793275,0.250246208040876,-0.470515500520325,-0.318581076632825,0.395232711403282,-0.0817676422784413,-0.325177870881302,-1.08192904927622,0.121442124856944,0.30382452843099,0.23061713958918,0.120707509486748,-0.075104802414971,0.0018590501667383,-0.29431810999148,"0"
60970,-3.48798811024944,0.643192283389417,0.240108083089786,-1.15636043904404,-0.0315801145515838,-0.604446666411406,-1.3324639027948,-2.344485068498,0.558591088323062,0.474312157085273,0.845044391644989,0.723187325729609,-0.60644777903623,0.443600002517981,0.0757414272320609,1.11636977226246,-0.830356186099657,0.227804882714059,-0.378164792560655,0.531532393194122,-1.62609936821596,0.0516143868018842,-0.740100501445637,0.086062003495215,-0.511701366617348,0.693789664312634,0.662618305030607,-0.210529127578503,-0.257123956234897,"0"
151587,-1.44773397901234,1.40867422809992,0.919003248760927,-0.993650303958666,-0.184931346944745,-0.710086642092017,0.559559337985954,-0.1342312131985,0.926149637784227,0.634719421430391,-0.732679998182374,0.551213270613276,0.943649462512075,-0.683802474766389,0.0202123257939921,0.240938120197512,-0.706677249725967,-0.54650991631668,-0.297181426011136,0.367971912510793,-0.25478971659984,-0.447333983790498,0.131192118335384,0.0473258296481013,-0.732929372493511,0.141803196016641,0.264381897684933,0.517814193971559,-0.333430586864449,"0"
48494,-0.546398036900324,0.670912204222494,1.48144421063855,-0.0454468688401393,0.576678652628012,0.0207215554207982,0.962993805378982,-0.482100006498804,0.571794188823666,0.186505793025316,-1.43478533065553,-0.0219647916686975,0.473174608984679,-0.949099037235304,-0.567328984035543,-0.465250982419653,-0.464253785363682,-0.240995754743382,0.657753679577429,0.233219460700521,-0.143915066929101,0.222715003895586,-0.329823406739366,-0.374352589283696,-0.0711261700730427,0.331116285745609,-0.246375167337205,-0.215759352168419,-0.327462470502361,"0"
118875,-0.34588006036021,1.32012664320482,-0.40579824812097,-0.690959681005174,0.717810161988263,-0.756527172320992,1.0065922682733,-0.164252263914851,0.00253253042692997,0.479326898082963,0.661691613857512,0.981238579012738,0.776729970909477,0.301143700767583,-0.281550699743611,-0.235421254195288,-0.903582262785387,0.627797510796537,0.381559313906923,0.306524347389741,0.349963714578772,1.41823276608707,-0.17676515896388,-0.281719741054989,-0.648971279586081,-0.213519676918798,0.722797123164828,0.429893716744933,-0.387250207629704,"0"
141494,-0.454187341989694,0.776193117776625,-0.663694484951094,-0.442807090360716,-0.0715393154307336,-0.845262983001823,0.850044345123573,0.361461028944523,-0.0601676461283341,-1.71082393610051,0.871428551206529,0.449654189766505,-0.927441816506917,-1.05147994876607,-1.23138793730606,0.390561022067951,1.05787862995805,0.837059054618135,0.132766458299705,-0.0450647644408722,-0.0209543455689733,-0.256689233941535,0.2510683466248,-0.0886095703878044,-0.310174720690445,-0.187267851980307,-0.103067850988284,0.0113081180362462,0.0338217164168826,"0"
44262,-1.16996100783528,0.276048115856338,2.13798884607086,-0.156303331694575,-0.808669380371891,1.12226977097225,-0.56416090874056,1.03683796343162,0.0385836599864114,-0.99799443543305,1.00197846519764,0.785571034782611,-0.868771065933128,0.122709717459446,-0.216866821910477,-0.729783070225445,0.973223053306779,-0.635698692348449,0.911099907802981,0.0333387086492053,0.00329077726346118,-0.0162965940229471,0.0276627363886918,-0.233154919989884,-0.197691103368289,1.12032204793093,-0.0907303448586412,-0.0281901027826911,-0.19435216092651,"0"
33525,0.839062628279139,-0.248154010288408,0.202684150619711,1.40285814059305,-0.472298460690946,-0.790565774841259,0.451826067806174,-0.294330865937165,-0.145074556257867,-0.0504581839250145,-0.297652076731193,0.555636007246452,0.78957200779762,0.23214107831982,0.884056124119908,0.143790916361501,-0.50852160148557,-0.114436949380547,-0.543716093563563,0.320716987090972,0.202347413343807,0.203521969743865,-0.299120269613965,0.413733279181502,0.622996374671533,-0.30438257965888,-0.0157154794550519,0.0591306923029627,0.348959575036412,"0"
139510,0.265478517271757,0.813962782095135,-0.668233374404603,-0.542848561588876,1.0346657333708,-0.707146983153518,1.26852566030312,-0.466205562644279,-2.01806376287621,0.575171785075515,-1.01044768065946,0.248605788040765,1.56840446729736,0.185037722473176,-0.464372908405454,-1.94610625576845,-0.410868281183565,0.849834191240978,-1.39151131900784,-0.557564330874752,-0.149703089325236,0.072451983392786,-0.166300445071201,0.58991145079405,0.202432806757784,-0.596747918506822,-0.0891306329835745,-0.00267765990343548,-0.340322340282574,"0"
172199,-1.44860634128198,-2.67392173462425,-3.56334283217846,-0.194096194044267,0.00756102763381899,4.99917755764845,4.13630316376656,0.159724793969418,-2.95173564806694,0.109097768283961,-0.178050665928183,-0.978580088516332,0.234357010201802,1.0953718934802,1.3239698127877,-3.2663217236156,1.00189068088975,1.40888333274569,1.6805664588018,2.27408777723302,0.644819101500345,0.520282312063542,2.20292679984232,0.683422228797259,0.446952786695747,1.40328978358233,-0.24242006236336,0.22151484984557,3.47159883898807,"0"
169419,2.06011095008401,0.251684522362974,-1.63666528568173,0.419001419959845,0.524333089174465,-0.817197345463601,0.267196971031534,-0.295447496703053,0.276388698587379,-0.427560183128409,-0.197090013775571,0.933873111827529,1.42823030531993,-1.10853215605007,0.0938629334951143,0.165477339448774,0.484981875173211,-0.597115521413063,-0.0638983632363354,-0.0761428438902698,-0.336505247814528,-0.790443835056641,0.34135678590101,0.617027406037609,-0.238974498168858,0.166282647354754,-0.0503918513581399,-0.027046170874721,-0.386575242088754,"0"
65996,-0.767045479141095,-0.359005829037517,1.48850910837057,-0.597835286601337,-0.163497546396227,0.666348662056242,0.457305830051084,0.0781067918146473,-1.65112475077439,0.000457857912987913,2.04164127436725,-0.289928103038543,-0.114795328042096,-1.31596660179534,0.323424171767977,0.162942647768454,1.92878059718967,-1.32053607777504,1.39523281929766,0.726843980788982,0.143891463980379,0.295783747219302,0.148302461342076,-0.359351994317415,0.135702459377649,-0.11180270066209,-0.107584750471775,-0.129716353066952,0.193717500617818,"0"
128324,1.89503576415327,-1.0336359899982,-0.381104144861474,-0.362897644316267,-0.596587534826504,0.867353870006117,-1.05966189625452,0.327166858236405,0.186575730718956,0.482333946722501,-0.344960303259192,0.591898807179033,0.530828728524919,-0.131648336438553,1.30270113735962,-2.24714550218285,0.583608676406913,-0.30338115202258,-1.98677648256817,-0.654182542271186,-0.434248263603672,-0.580869801061714,0.510960751874784,-1.11469038397066,-0.772418378999602,-0.526704123159894,0.10944482518879,-0.0313112270224114,-0.248029683683145,"0"
54681,1.19191518588047,0.138644558183934,0.130031229162475,0.464984033945569,-0.0991481026104936,-0.125235202657461,-0.201277108273988,0.187053273077589,0.0158904354679451,-0.114031247289884,1.30723211261136,0.112516185425387,-1.30234592311546,0.212560732433007,0.832006670401071,0.547850313156357,-0.0124621431443784,0.0362660067511713,-0.133462055823407,-0.18529945624294,-0.246801229558297,-0.785001775916769,0.123414878194048,-0.388927542138527,0.106821007136693,0.131973076964382,-0.0205592057134962,0.0107533787101846,-0.386575242088754,"0"
42734,-1.98800338864196,-1.091288374413,2.4409607574965,1.47340024417083,0.329481270520124,0.173793475943583,-0.418435353283726,0.431609172596805,-0.122495709977431,-0.225543277569973,-0.561568361249142,0.0254383363934212,0.826652680767556,-0.243837020577105,2.24563621081294,0.100592557255195,-0.236614666594603,0.617569739243941,0.0513409303420053,1.09475423783444,0.510415421931323,0.913406052082749,0.415398195898352,-0.277714467826922,0.353224556082628,0.0036313010020545,0.281545756034118,0.199338917191177,0.384199881174454,"0"
77202,-0.504291752006953,0.93719803103057,1.02787221351219,-0.241156241709656,1.04315336755354,1.26915534543447,0.398292689146047,0.527552724028335,-0.445245694772125,-0.71446962182402,0.48935452790854,0.374762233415189,0.47998210555068,-0.404674960179229,1.96860088693873,-0.796101550668197,1.06033942396326,-2.01103209126333,-1.50944934534916,0.0153518034887808,-0.162732889140629,-0.228989452548955,0.0666924220331584,-1.36384245829104,-0.414224047393482,0.221467318692745,0.318606175443242,0.0807834985732421,-0.377658592047778,"0"
164164,1.51219390941538,-1.07813180478434,0.15714592073732,1.36503206924994,-1.10320422517406,0.530758173099475,-0.950446681947108,0.324614993743316,1.2511909213948,0.229017856383085,0.289339885347439,0.600511665622648,-0.422710048117203,-0.0491703923943143,0.289867793453591,1.02905263685958,-1.14066160912138,1.24946809267588,-0.575132610003431,0.122266113742324,0.397300297662235,0.863093976211727,-0.00957338726730883,-0.42145663420679,-0.399554703125217,-0.599192927159968,0.055719052917696,0.00152656313728765,0.30323954076256,"0"
70165,-0.942624021864708,0.426381047027526,-0.202055542055012,-0.699364089776638,0.125304469747091,-1.74420113285244,0.785800518277708,0.147817999292805,-0.426214873176779,-0.605671928949656,-0.802745426417305,-0.14917688425623,-0.530855491724052,0.792697479973927,0.00762279068785759,0.202480055419891,-0.275027002471375,-0.442920469819518,-0.540855325664701,0.127288982963594,0.212680479765066,0.284341089246334,0.250055043132705,0.443396139991375,-0.862755827353233,0.737890817573558,0.203244996669432,0.132837141948189,-0.113143148999529,"0"
126819,-0.105850845983444,0.967620449286257,-0.774767937494576,-0.579043532126431,0.800683825448798,-0.518768330251767,1.36548855829601,-0.230924775025399,-0.450380990038392,-0.698764416268902,1.14099868619852,0.492194155272861,-0.154703154124901,-0.849352879252003,-1.02128067876574,0.370786029787734,0.270433376228876,0.30866039492422,0.0264773060606593,-0.207885357420111,-0.104648975857805,-0.293071378232364,0.0480264299064054,0.686447023631814,-0.31747485323398,0.215712915602388,-0.249198315514507,-0.0275727263612484,-0.117015319734455,"0"
158653,-0.440080738668737,0.656592674669131,-0.0969956145550838,-0.179216687975638,0.397885444158055,-0.442220835789347,0.176842605116244,0.354115546920976,-0.435609779447372,-0.352893790327535,0.419675045797145,1.1986260785847,0.842767936252886,0.395065170207562,-0.754953920486626,0.147485348411914,-0.546845181565554,0.225327422450734,0.495278419490467,-0.19801195187206,0.19486835055975,0.543975404057029,0.140322825049728,-0.347702445195468,-0.709416165677961,0.202459658717452,-0.137486910910603,0.0116587145645731,-0.383129365379691,"0"
137202,-0.94567545548331,0.811350748806431,0.75323108617672,-1.21785307136582,0.976762837333301,-0.453295837376509,1.38090755281394,-0.197794375439981,0.0652028891313771,-1.51721018964736,0.695095577543227,-0.18012242861059,-1.36935252800614,-1.45709369066414,-1.19436632507873,0.348024061983901,0.494542500625743,0.711076077841863,-0.0604837131572221,-0.10093739842744,-0.266035000976821,-0.585873023207136,-0.4408897610836,-0.540859787010367,0.759904032137039,-0.0780998974676858,-0.284051249538607,-0.168999221298183,-0.216128680747699,"0"
169783,-2.75043647280656,0.172317962213661,0.252301034578648,-0.536941896508237,-1.30591500739708,0.516027028570219,0.999445429447146,0.45647982735007,-0.34862554901143,-1.29355571063613,-1.14491738731128,0.560967642690764,1.18282665138086,0.135909505876777,0.364400752676859,0.855755211151655,-0.378971234991022,-0.341273865853109,0.138851377023112,-0.798452954702011,-0.379563330073358,-0.918999144686531,-0.753598611124509,0.695616792388318,0.103720516728189,0.320877892142375,-0.0860353215191952,-0.541750089637583,0.924207838436933,"0"
57851,-0.293350890877095,1.05300144251499,0.287583465069413,0.837884935053004,-0.0295536279949583,-0.30439197674324,0.477449131216661,0.319996977018293,-0.602384013784387,-0.396159508728542,-1.45741294281366,-0.411591536698158,-0.12235331463995,0.653708340156592,1.08520067978513,0.123548907468055,-0.327808592539553,0.457736610685425,0.649724193856791,-0.0327881645741221,0.141983327269534,0.232462628685673,-0.0444960143844623,-0.461058891587774,-0.0153441539421801,-0.276113668787194,-0.0636473086696142,-0.0240987787930529,-0.193250901359696,"0"
168732,-0.350771712913273,1.39739867143685,-0.413509688754468,-0.541687269659109,0.643111051880393,-1.1402227552409,0.974960467066804,-0.138607830824772,0.252795866436327,-0.225839544471007,-0.176443960307425,0.23506046294915,0.267816828653926,-1.19827013801507,-0.278675159073949,0.140457488038739,0.495674577322593,-0.440416124683269,-0.463253796890139,0.276638950367778,-0.36950760630697,-0.767294083836484,0.166731784028843,1.04518564834689,-0.368175131494518,0.091936900447293,0.437397844197776,0.216262166737727,-0.379541390662008,"0"
158187,-1.5863077456806,0.807233039081758,-1.21673474174051,-0.53943380983487,-0.277202620299397,-0.377770423742797,0.25442002983098,0.885814921868788,0.273901611086469,-1.60980790198064,0.39589848930531,-0.675736168807104,-3.11710392431237,-0.435236329871833,-0.789636460732159,0.656028337237211,1.34801336653345,1.04003511809774,0.140749076422209,-0.66807121799377,-0.134620162794056,-0.699364249234942,-0.133445903091572,0.512434881487657,0.0656732485906854,-0.155358305104138,-0.586549306378267,-0.172264304645688,0.0266457669815152,"0"
38231,-0.658876132264743,0.0375021362159291,0.932364402977012,-0.947418978420299,2.10502295274912,4.08842861558608,-0.289651436753123,0.875501335962163,0.379465480630148,-0.339977416930055,-0.583871588029978,-0.168195147420912,-0.109307348814279,-0.592792620204588,0.224781450910135,0.280513771629346,-0.760626030441577,0.366018623687781,0.545967853543198,0.138438834301302,-0.0944050210609743,-0.127570922786338,-0.19479134051603,1.04132965750295,-0.152076697628742,0.245672074049522,-0.151750489913527,-0.105130041629794,-0.225222953299452,"0"
61371,0.747658673729524,-0.792201783569351,0.909551996679608,1.66767197314863,-0.720094781436329,1.15195992115056,-0.484346274746633,0.456813462089876,1.11744720744533,-0.298813039705725,0.162314393517105,1.13971294627472,-1.07277884478551,-0.36844371910771,-2.27125974976868,-0.795258737120758,0.455196372227679,-0.619171558681563,0.541711469652129,0.089636076538138,-0.296948547673833,-0.818790940921021,-0.100982157713974,-0.314554964711629,0.352996082930472,-0.521315266247678,0.05129187001639,0.0416118934951122,0.217412343555393,"0"
79527,0.826591715473668,-0.272726304055986,0.457942781225043,1.64620604943062,-0.563018761018527,-0.436251215685243,0.288462013730156,-0.0926122679728953,0.233050352493296,-0.19841628937299,-0.0538588605609194,0.723986138808972,-0.175625698206696,0.128941806517324,-0.116512142489918,-0.859476882263366,0.461066753966739,-1.12341168272819,-0.618502706838856,0.110066741659265,0.0278099882010278,-0.0375860629909773,-0.134135521586476,0.623078482870303,0.535401484945154,-0.361865837278706,0.0114182702429126,0.0484413664799007,0.188779594818234,"0"
45750,-1.26414211546177,0.546293138615497,2.90514228232125,-0.058938421975132,-0.273303575692522,0.613008153693404,0.258691991400714,-0.148483457300589,0.656753460636953,0.320720736261372,1.31821660513897,0.301190999301775,-1.01087160333644,-0.712017976440663,-0.214262242945092,-0.312042134638508,-0.208278521983987,-0.0724226637218192,0.103918442624184,-0.0591770214267701,0.0105103148298498,0.27572875521455,-0.23354033055573,0.23522305677089,-0.0888593284928711,0.232352429344417,-0.962769374815701,-0.317170887780794,-0.350979690929159,"0"
160187,0.0324555293356009,1.13169669317034,-1.36152391771642,-0.275427177654181,0.759638488077615,-0.794002794264092,0.75630103181612,0.159670096616917,-0.190087051284303,-1.24642128905109,-1.5884567164671,-0.508661675995555,0.135350216254813,-0.645276453199914,0.736549766809383,0.513630526428874,0.306215223800062,1.13855746383226,0.177078256954511,-0.121254870281638,0.291505378160403,0.789579450060227,-0.181670295395607,-1.08354264225456,-0.189995735025869,-0.0916917382549501,-0.0150959216694397,0.0329832699165369,-0.241528699788727,"0"
54108,0.697692211641989,-1.22391704640934,0.749715461289366,0.616876655001621,-0.75457751754516,1.52099821648505,-0.765575644738258,0.459857279147084,-0.580066805285239,0.397044744898705,0.410966914325609,0.768198759873988,0.667805852533499,-0.175563376867184,1.34698841704179,-2.80891956446843,1.23885392155475,-0.649382950582379,-2.85615567129435,-0.250329543567889,0.0259113720519654,0.435201779789382,-0.0679660112925976,-0.633229567782923,0.109208528687566,-0.136890526495001,0.115134748432422,0.0587998846016376,0.352405451745474,"0"
110446,-0.511653763554213,0.791756292551106,2.37660301450368,-0.116160634595904,0.122529995650599,-0.247319910697546,0.540061499988134,-0.243511503705205,1.53326590836102,-1.14865921112199,0.263507116088396,-2.66855607431508,1.5262782056958,1.28216159318406,0.664800396070969,-0.318572912399287,0.352067528370092,0.460018169598511,0.477812004545774,0.0658309991963446,-0.301644303825609,-0.427079301122554,-0.278306182381225,-0.146819418456835,0.252042975108555,-0.72303998683156,-0.0806227318461836,-0.146204774213646,-0.353572979586495,"0"
148692,1.99138619666005,-0.0585870501115568,-1.6805009015261,0.520466615815287,0.222970634483291,-1.38132119670072,0.658793741540495,-0.511498209092453,0.502212160626017,-0.0996825270362759,-0.8178476319017,0.742644403674181,0.371594901405968,0.382200935346274,-0.369372958314581,-0.826131385326254,-0.121157877425914,-0.693507646951087,0.221031867023971,-0.143292504064661,0.0292689089820481,0.25807889111279,-0.0158256012537968,0.0659393601536537,0.366401382672567,-0.2284332562359,-0.0409797631670501,-0.0576103194473804,-0.216022107241233,"0"
167359,-0.680193542843585,1.36151393260156,-1.59762120317318,1.04011042943978,1.00372337448057,-0.0371032198385451,1.65070879578685,0.226003610911722,-0.88372410045671,-0.98388577779014,-1.47486256152538,-0.669106346111213,-0.34942568000149,-0.693048983346354,-0.0721632092243252,-0.331199605367361,1.24265156414559,0.691064523932449,0.763590059339824,0.391019262687444,0.116900520691733,0.215323375633653,0.083871169056555,-0.115067685413578,0.224710305259872,-0.36683236303056,0.267362662627288,0.22559307334613,0.234819349611482,"0"
132942,-1.13112261743745,-0.675780208718664,-1.63636608162222,-2.3632607523196,-0.743616225051675,1.39613139579886,2.00598877361577,0.407286042985776,0.792157750889607,-1.80360322819292,-0.936435026245151,-0.143402880604348,-1.14761848168798,0.580227943242518,0.211707590909446,-0.336469844252742,0.0802165570734357,-1.54561729129234,-2.12493633452679,-0.51517173208055,0.276362410896591,0.857744434085406,0.906132800040538,-0.412100252770663,-1.76890340468469,0.189188745143453,0.229545174743633,0.0995679149775573,1.28971944111266,"0"
37297,1.1592745929925,0.690295495738561,0.934796358096164,2.54766993234608,-0.295500839395025,-0.704822817799912,0.199509221721262,-0.177627794467739,-0.904929518041199,0.641469270941914,-0.0261941885405554,0.575156148876901,0.953818731561881,0.114877290681363,0.429781841483692,0.634189503683256,-0.584602080147172,-0.69701192548055,-1.05232230032917,-0.0979083199923879,-0.215424594207362,-0.657400400128311,0.172279195101046,0.679148565040261,0.236439636229821,-0.289304515459101,-0.000275458744472945,0.0343347984254245,-0.376166562957256,"0"
71025,-2.38950261032266,1.99806981847107,0.179942294986485,-2.13348496910591,0.12499881314344,0.336502784975958,0.11753693956621,0.667376513889588,1.27424082613388,1.57036295535199,0.146788527894477,-0.120491123670963,-0.844904506723894,-0.0924814120255607,0.361049337225262,0.836144460443058,-1.08008037196316,0.164590743053656,-0.448280062522476,0.853755958840904,-0.321306592274143,-0.427774148544747,-0.0981205146025621,-1.36602713085183,0.063533627867459,0.825187106672218,0.705054298567532,0.291699131405065,-0.390873706849544,"0"
33906,-11.5535961464405,6.16920971465894,-9.13395894398898,1.45436675859764,-7.3474579387418,-1.69905458348512,-4.65505210328044,7.54038892356376,0.0142389656171188,1.21170760499718,-2.5333615228409,2.19982811543607,-0.749362211507574,5.49268543181013,0.907614569356225,1.32079625832729,3.1997755999063,-0.0674087295612244,-0.772275532287906,-0.0847694640763568,0.275205961587663,-0.279345168521548,-0.264230268864426,0.417559965277919,0.0913542487159833,-0.358250811274205,0.0686675564155525,-0.0853362918174806,-0.0739240986200953,"0"
108006,-2.43842793877856,0.366585070757322,0.472429868966065,-1.92375283972065,-1.56945432660268,0.208624910081666,-1.39115187935048,0.892112080909058,-0.596592120606494,1.58985950182954,1.31636250830069,-3.32352033205761,1.14971997387933,1.50195671649818,-0.854977554781306,-0.570544309580969,1.69426255550227,1.10681821690241,0.863761598824794,-0.210263331120175,-0.341761377944301,-0.217023776452568,-0.473858697254008,0.632604084477792,0.371711030282248,-0.023495213747254,-0.50883366746629,-0.47514420442633,-0.237301284032249,"0"
87746,-1.83094895335362,1.75626414755594,-0.25160504616036,-2.8301038928523,0.303221447524783,-1.11179657853204,0.823904054334865,0.383001635585996,0.436239723649495,-0.0480376922684354,0.441811500907111,0.856723436494955,-0.122613256231252,0.382150228315476,-1.14904465579399,0.600355234631538,-1.030251855371,-0.26578859430431,-0.513165702479869,0.32942788188591,-0.329441636452169,-0.801450461814314,-0.0907113647315679,-0.414920570391894,0.158774951056282,0.396008186077183,0.5169203694993,0.332058031577564,-0.390056643299972,"0"
134079,-2.50455392310504,-3.26307581533067,-1.8533805763816,0.409019114100208,5.18189376042218,-3.19037475417694,-0.27572418057296,-0.00534646194567281,-0.398314902054012,0.0178506550022914,-0.333146051623782,-0.0659661682237278,-1.756037676217,1.41475547920383,-2.08990894802665,-0.0908507852808923,-1.15515988904451,0.556508802158556,-1.31329825310559,0.715279372583743,0.930334628439611,1.35569006936315,0.843770779094685,0.3137215207883,-0.664564168633989,-0.77085028492391,0.0975311516980654,0.396759529016954,0.0646569842876696,"0"
86998,1.99793584469881,-0.451256101912945,-2.5734880711242,-0.707156878995477,2.36150101679779,3.32784998933856,-0.442871604138316,0.784465091541074,0.400154830312182,0.0805029678960057,0.00478219757207053,0.391292039251766,-0.207682664556279,0.50173103418223,0.476071149075726,-0.16799030578891,-0.367450546414304,-0.970972108816355,0.0141405554008439,-0.0993214935369436,-0.276802900523207,-0.849226330389859,0.357651754617826,0.699581860927122,-0.274833361541427,0.216360173939153,-0.0572950804270881,-0.0621813782259182,-0.293358948433288,"0"
